ACST,Power,Temperature,Relative Humidity,Cloud Cover,Shortwave Radiation,Wind Speed,Wind Direction,ghi
2017-01-10 17:07:00+08:00,1875.7446820799998,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-10 17:17:00+08:00,1760.75649968,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-10 17:27:00+08:00,1652.9550840000002,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-10 17:37:00+08:00,1228.93616976,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-10 17:47:00+08:00,804.9172585599999,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-10 17:57:00+08:00,689.9290791999999,35.439533000000004,22,6.0,577.61,17.711094,226.21889,458.8896822620866
2017-01-11 07:07:00+08:00,100.61465808000001,22.499535,50,0.0,194.91,9.946392999999999,82.303955,270.25810538596977
2017-01-11 07:17:00+08:00,107.80141871999999,22.499535,50,0.0,194.91,9.946392999999999,82.303955,270.25810538596977
2017-01-11 07:37:00+08:00,129.36170063999998,22.499535,50,0.0,194.91,9.946392999999999,82.303955,270.25810538596977
2017-01-11 07:47:00+08:00,172.48227056000002,22.499535,50,0.0,194.91,9.946392999999999,82.303955,270.25810538596977
2017-01-11 07:57:00+08:00,244.34988303999998,22.499535,50,0.0,194.91,9.946392999999999,82.303955,270.25810538596977
2017-01-11 08:07:00+08:00,344.96453808,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 08:17:00+08:00,467.13948112,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 08:27:00+08:00,589.31442112,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 08:37:00+08:00,718.67612176,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 08:47:00+08:00,855.22458608,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 08:57:00+08:00,977.39952608,25.329535,42,0.0,403.16998,8.11974,48.990906,503.3448262689078
2017-01-11 09:07:00+08:00,1106.76122976,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 09:17:00+08:00,1221.7494091199999,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 09:27:00+08:00,1351.11110976,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 09:37:00+08:00,1473.2860528,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 09:47:00+08:00,1581.08747152,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 09:57:00+08:00,1688.8888902400001,29.049534,34,0.0,601.64,7.725600200000001,360.0,715.2031198715266
2017-01-11 10:07:00+08:00,1782.3167846400002,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 10:17:00+08:00,1875.7446820799998,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 10:27:00+08:00,1954.7990551999999,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 10:37:00+08:00,2026.66666768,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 10:47:00+08:00,2091.34751648,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 10:57:00+08:00,2184.7754139199997,32.069534000000004,28,0.0,772.51996,11.115618,315.971,887.5820620207239
2017-01-11 11:07:00+08:00,2271.01654768,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 11:17:00+08:00,2328.51063888,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 11:27:00+08:00,2393.19149072,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 11:37:00+08:00,2465.05910016,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 11:47:00+08:00,2500.9929064,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 11:57:00+08:00,2536.92671264,34.309536,25,0.0,903.35,12.974528,289.17902000000004,1007.5426490649958
2017-01-11 12:07:00+08:00,2594.4208038399997,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 12:17:00+08:00,2615.9810888,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 12:27:00+08:00,2630.35461008,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 12:37:00+08:00,2666.2884163199997,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 12:47:00+08:00,2716.59574384,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 12:57:00+08:00,2752.5295500800003,35.199535,22,0.0,983.45,14.407782999999998,273.17984,1066.4407778959069
2017-01-11 13:07:00+08:00,2802.83688064,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 13:17:00+08:00,2831.5839232,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 13:27:00+08:00,2853.1442081600003,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 13:37:00+08:00,2874.70449312,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 13:47:00+08:00,2860.3309688,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 13:57:00+08:00,2824.39716256,35.299534,22,6.0,1005.7,15.861429999999999,262.27817000000005,1060.0914616984342
2017-01-11 14:07:00+08:00,2795.65011696,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 14:17:00+08:00,2795.65011696,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 14:27:00+08:00,2766.9030744,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 14:37:00+08:00,2766.9030744,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 14:47:00+08:00,2774.08983504,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 14:57:00+08:00,2752.5295500800003,34.969536,23,18.0,970.99,17.198795,253.81079,988.9320056762288
2017-01-11 15:07:00+08:00,2738.1560288,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 15:17:00+08:00,2716.59574384,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 15:27:00+08:00,2637.54137072,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 15:37:00+08:00,2558.4869976,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 15:47:00+08:00,2493.80614576,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 15:57:00+08:00,2486.61938512,34.149536,25,34.0,883.76996,18.829788,244.88516,858.0058349104798
2017-01-11 16:07:00+08:00,2400.37825136,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 16:17:00+08:00,2321.32387824,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 16:27:00+08:00,2249.45626576,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 16:37:00+08:00,2170.40189264,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 16:47:00+08:00,2069.7872345600003,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 16:57:00+08:00,1983.5461008000002,33.019535,26,26.0,748.49,19.965785999999998,238.64291,676.7743138391716
2017-01-11 17:07:00+08:00,1882.9314427199997,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-11 17:17:00+08:00,1767.9432633600002,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-11 17:27:00+08:00,1645.7683203200002,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-11 17:37:00+08:00,1257.6832153599998,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-11 17:47:00+08:00,804.9172585599999,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-11 17:57:00+08:00,704.3026004799999,31.309534000000003,30,45.0,574.05,20.03675,234.19666,459.0279503924801
2017-01-12 07:07:00+08:00,208.41607679999998,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 07:17:00+08:00,323.40425616,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 07:27:00+08:00,431.20567487999995,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 07:37:00+08:00,467.13948112,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 07:47:00+08:00,495.88652368,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 07:57:00+08:00,352.15129872,18.809534,76,100.0,98.79,13.481523999999999,232.22432,267.1845085076496
2017-01-12 08:07:00+08:00,445.57919616000004,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 08:17:00+08:00,589.31442112,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 08:27:00+08:00,718.67612176,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 08:37:00+08:00,833.6643011200001,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 08:47:00+08:00,948.65248352,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 08:57:00+08:00,1185.8156028800001,19.399534,72,100.0,182.45,16.065929999999998,229.70786,500.4957507334378
2017-01-12 09:07:00+08:00,1322.3640672,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 09:17:00+08:00,1573.90070784,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 09:27:00+08:00,1746.3829784,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 09:37:00+08:00,1372.6713947199999,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 09:47:00+08:00,1236.1229304,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 09:57:00+08:00,2141.65484704,19.989534,64,100.0,273.22997999999995,18.280941000000002,226.77147000000002,712.753460650527
2017-01-12 10:07:00+08:00,1638.5815596800003,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 10:17:00+08:00,2321.32387824,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 10:27:00+08:00,2278.20330832,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 10:37:00+08:00,2371.6312057600003,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 10:47:00+08:00,1882.9314427199997,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 10:57:00+08:00,2378.8179664,20.579535,48,14.0,377.36,20.54046,226.57655,885.6023146766105
2017-01-12 11:07:00+08:00,2227.8959808,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 11:17:00+08:00,2306.95035392,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 11:27:00+08:00,2766.9030744,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 11:37:00+08:00,2774.08983504,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 11:47:00+08:00,2802.83688064,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 11:57:00+08:00,2810.02364128,21.919535,37,0.0,753.83,21.504272,228.01279,1006.0533362403618
2017-01-12 12:07:00+08:00,2500.9929064,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 12:17:00+08:00,2982.5059088,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 12:27:00+08:00,2867.51772944,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 12:37:00+08:00,3061.5602849600004,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 12:47:00+08:00,3011.2529544,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 12:57:00+08:00,2925.0118206399998,22.669535,32,12.0,1008.37,22.059786,227.44705,1065.4227186057944
2017-01-12 13:07:00+08:00,3111.86761248,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 13:17:00+08:00,3269.97635872,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 13:27:00+08:00,2824.39716256,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 13:37:00+08:00,1947.61229456,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 13:47:00+08:00,2730.96926816,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 13:57:00+08:00,3334.6572105600003,23.039534,33,0.0,1019.94,22.984623000000003,225.9392,1059.4904587029807
2017-01-12 14:07:00+08:00,2630.35461008,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 14:17:00+08:00,3183.7352249600003,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 14:27:00+08:00,3097.4940911999997,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 14:37:00+08:00,2565.6737582399996,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 14:47:00+08:00,2802.83688064,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 14:57:00+08:00,3011.2529544,23.049534,36,0.0,998.5799599999999,23.553435999999998,223.62517000000003,988.6640944573733
2017-01-12 15:07:00+08:00,2817.2104019199996,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 15:17:00+08:00,2896.2647750399997,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 15:27:00+08:00,1818.2505908800001,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 15:37:00+08:00,2695.03546192,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 15:47:00+08:00,2702.2222225600003,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 15:57:00+08:00,2709.4089832,22.779535,40,0.0,905.13,23.809662,220.46222999999998,857.9637301487898
2017-01-12 16:07:00+08:00,2644.72813136,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 16:17:00+08:00,1976.35933712,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 16:27:00+08:00,1545.15366528,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 16:37:00+08:00,2321.32387824,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 16:47:00+08:00,2084.1607558399996,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 16:57:00+08:00,1034.8936172800002,22.369533999999998,43,0.0,763.62,23.341566,218.04703999999998,676.8355625688623
2017-01-12 17:07:00+08:00,653.99527296,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-12 17:17:00+08:00,682.74231552,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-12 17:27:00+08:00,1897.3049640000002,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-12 17:37:00+08:00,1027.70685664,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-12 17:47:00+08:00,661.1820336,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-12 17:57:00+08:00,632.434988,21.739534,44,0.0,583.83997,22.611067000000002,214.43900000000002,459.06538033804907
2017-01-13 07:07:00+08:00,122.17493999999999,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 07:17:00+08:00,122.17493999999999,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 07:27:00+08:00,122.17493999999999,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 07:37:00+08:00,143.73522496,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 07:47:00+08:00,186.85579184,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 07:57:00+08:00,258.72340432000004,14.409533999999999,58,0.0,201.14,10.715772,124.87533,264.0831901650083
2017-01-13 08:07:00+08:00,373.71158368,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 08:17:00+08:00,503.07328736,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 08:27:00+08:00,639.6217486400001,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 08:37:00+08:00,776.1702129599998,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 08:47:00+08:00,919.9054379199999,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 08:57:00+08:00,1063.6406628800003,16.639534,49,0.0,418.3,13.816892999999999,123.99645,497.6186326311239
2017-01-13 09:07:00+08:00,1207.3758878400001,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 09:17:00+08:00,1336.73758848,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 09:27:00+08:00,1480.47281344,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 09:37:00+08:00,1595.4609928,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 09:47:00+08:00,1717.6359328,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 09:57:00+08:00,1832.6241121599999,19.079535,39,0.0,623.89,12.566063,122.00538,710.2753419047813
2017-01-13 10:07:00+08:00,1940.42553088,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 10:17:00+08:00,2041.0401889600003,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 10:27:00+08:00,2141.65484704,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 10:37:00+08:00,2213.52245952,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 10:47:00+08:00,2292.57683264,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 10:57:00+08:00,2378.8179664,21.499535,29,0.0,801.0,10.646005,121.70142,883.5910094245103
2017-01-13 11:07:00+08:00,2457.87233952,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 11:17:00+08:00,2522.5531913600003,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 11:27:00+08:00,2580.04728256,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 11:37:00+08:00,2630.35461008,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 11:47:00+08:00,2695.03546192,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 11:57:00+08:00,2759.71631072,23.889534,23,0.0,936.2799699999999,8.951199,126.52885400000001,1004.5264719746874
2017-01-13 12:07:00+08:00,2788.46335632,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 12:17:00+08:00,2802.83688064,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 12:27:00+08:00,2860.3309688,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 12:37:00+08:00,2881.89125376,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 12:47:00+08:00,2939.38534192,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 12:57:00+08:00,3004.0661937600003,25.899534,20,0.0,1017.26996,7.743950999999999,139.1849,1064.3585319150588
2017-01-13 13:07:00+08:00,3047.1867606399996,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 13:17:00+08:00,3025.62647872,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 13:27:00+08:00,2989.69267248,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 13:37:00+08:00,2989.69267248,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 13:47:00+08:00,3011.2529544,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 13:57:00+08:00,2982.5059088,27.679534999999998,17,0.0,1042.19,7.74395,153.43495,1058.83274224226
2017-01-13 14:07:00+08:00,3040.0,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 14:17:00+08:00,3040.0,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 14:27:00+08:00,3025.62647872,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 14:37:00+08:00,2989.69267248,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 14:47:00+08:00,2939.38534192,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 14:57:00+08:00,2910.63829936,28.979534,17,0.0,1007.48,8.528961,165.52971000000002,988.3276211466232
2017-01-13 15:07:00+08:00,2874.70449312,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 15:17:00+08:00,2824.39716256,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 15:27:00+08:00,2795.65011696,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 15:37:00+08:00,2752.5295500800003,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 15:47:00+08:00,2659.10165568,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 15:57:00+08:00,2587.2340432,29.889534,16,0.0,914.0299699999999,9.985559,170.78897,857.8408453233855
2017-01-13 16:07:00+08:00,2508.17967008,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 16:17:00+08:00,2429.12529696,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 16:27:00+08:00,2364.4444451199997,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 16:37:00+08:00,2263.8297870399997,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 16:47:00+08:00,2170.40189264,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 16:57:00+08:00,2084.1607558399996,30.299534,17,0.0,771.63,10.511835000000001,171.25385,676.8044855114922
2017-01-13 17:07:00+08:00,1983.5461008000002,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-13 17:17:00+08:00,1854.1843971199999,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-13 17:27:00+08:00,1724.8226964800003,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-13 17:37:00+08:00,1365.48463408,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-13 17:47:00+08:00,862.41134672,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-13 17:57:00+08:00,740.23640672,30.239534000000003,19,0.0,589.18,11.003319,173.04703999999998,459.0010808887132
2017-01-14 07:07:00+08:00,107.80141871999999,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 07:17:00+08:00,114.98817936,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 07:27:00+08:00,122.17493999999999,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 07:37:00+08:00,129.36170063999998,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 07:47:00+08:00,179.6690312,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 07:57:00+08:00,251.53664368,20.309534,33,0.0,194.02,13.944709,83.41805,260.9557910207965
2017-01-14 08:07:00+08:00,352.15129872,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 08:17:00+08:00,481.5130024,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 08:27:00+08:00,610.8747030400001,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 08:37:00+08:00,754.609928,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 08:47:00+08:00,883.9716316800001,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 08:57:00+08:00,1027.70685664,23.999535,29,0.0,407.62,16.092411,70.66519,494.7146186296545
2017-01-14 09:07:00+08:00,1164.25531792,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 09:17:00+08:00,1307.99054288,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 09:27:00+08:00,1444.5390072,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 09:37:00+08:00,1559.52718656,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 09:47:00+08:00,1667.3286052800001,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 09:57:00+08:00,1775.130024,27.949534999999997,24,0.0,611.43,15.398288,59.886253,707.7694526222896
2017-01-14 10:07:00+08:00,1882.9314427199997,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 10:17:00+08:00,1976.35933712,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 10:27:00+08:00,2062.6004739200002,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 10:37:00+08:00,2156.02836832,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 10:47:00+08:00,2213.52245952,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 10:57:00+08:00,2285.390072,31.689535,19,0.0,787.64996,13.583788,48.179825,881.5483784843914
2017-01-14 11:07:00+08:00,2342.88416016,34.119534,16,0.0,922.04,8.738569,37.568573,1002.9618600560984
2017-01-14 11:17:00+08:00,2421.93853328,34.119534,16,0.0,922.04,8.738569,37.568573,1002.9618600560984
